ensembl_gene_id,hgnc_symbol,mean.CPM,min.CPM,max.CPM,express.in.libs
ENSG00000161992,PRR35,0,0,0,0
ENSG00000162006,MSLNL,0.11860458757622987,0,2.503843399618414,5
ENSG00000162009,SSTR5,0.10455198133876975,0,3.448940783254452,2
ENSG00000162032,SPSB3,0.0734952111629446,0,0.6376353420865788,8
ENSG00000162068,NTN3,0,0,0,0
ENSG00000162344,FGF19,0,0,0,0
ENSG00000162367,TAL1,0,0,0,0
ENSG00000162374,ELAVL4,0.02268240592232537,0,0.3188176710432894,3
ENSG00000162383,SLC1A7,0,0,0,0
ENSG00000162438,CTRC,0.044182081789126935,0,1.333747328504101,2
ENSG00000162460,TMEM82,0,0,0,0
ENSG00000162494,LRRC38,0.02466904827140688,0,0.8634166894992413,1
ENSG00000162510,MATN1,0.0463719264873162,0,0.709318961585413,4
ENSG00000162526,TSSK3,0.04786712742822621,0,1.4390278158320688,2
ENSG00000162592,CCDC27,0.08366058978665415,0,1.66873821975113,4
ENSG00000162621,LRRC53,0,0,0,0
ENSG00000162624,LHX8,0,0,0,0
ENSG00000162641,AKNAD1,0.011316439096848572,0,0.39607536838970014,1
ENSG00000162669,HFM1,0.07889290423664237,0,1.4369582795585911,5
ENSG00000162670,BRINP3,0,0,0,0
ENSG00000162687,KCNT2,0.04976238988370188,0,0.5756111263328275,4
ENSG00000162706,CADM3,0,0,0,0
ENSG00000162711,NLRP3,0.018218152631045113,0,0.6376353420865788,1
ENSG00000162722,TRIM58,0.023957802643048743,0,0.8385230925067061,1
ENSG00000162727,OR2M5,0,0,0,0
ENSG00000162728,KCNJ9,0.009426369145947865,0,0.32992292010817514,1
ENSG00000162739,SLAMF6,0,0,0,0
ENSG00000162747,FCGR3B,0.006086066474209015,0,0.21301232659731553,2
ENSG00000162763,LRRC52,0,0,0,0
ENSG00000162771,GARIN4,0,0,0,0
ENSG00000162877,PM20D1,0.045728479834426336,0,1.6004967942049213,1
ENSG00000162951,LRRTM1,0.006277339185320012,0,0.21970687148620055,1
ENSG00000162989,KCNJ3,0.008223016090468964,0,0.28780556316641376,1
ENSG00000162992,NEUROD1,0,0,0,0
ENSG00000162998,FRZB,0.07068585805895612,0,1.977361843375805,2
ENSG00000163009,NA,0.01883201755596005,0,0.6591206144586016,1
ENSG00000163046,ANKRD30BL,0.02101431442980902,0,0.41668333400002666,2
ENSG00000163064,EN1,0,0,0,0
ENSG00000163081,NA,0,0,0,0
ENSG00000163092,XIRP2,0,0,0,0
ENSG00000163098,NA,0,0,0,0
ENSG00000163114,PDHA2,0,0,0,0
ENSG00000163132,MSX1,0.06937717508284066,0,2.428201127899424,1
ENSG00000163145,C1QTNF7,0,0,0,0
ENSG00000163154,TNFAIP8L2,0.023382761825118614,0,0.6311356908074666,2
ENSG00000163157,TMOD4,0,0,0,0
ENSG00000163202,LCE3D,0.06955407571234007,0,2.4343926499319024,1
ENSG00000163206,SMCP,0,0,0,0
ENSG00000163217,BMP10,0,0,0,0
ENSG00000163254,CRYGC,0,0,0,0
ENSG00000163283,ALPP,0.04895305317588524,0,1.0212279244563662,2
ENSG00000163285,GABRG1,0,0,0,0
ENSG00000163286,ALPG,0.08483763018698323,0,2.4075341373293586,2
ENSG00000163288,GABRB1,0,0,0,0
ENSG00000163295,ALPI,0,0,0,0
ENSG00000163352,LENEP,0,0,0,0
ENSG00000163377,TAFA4,0.07234616878532447,0,1.472649945217422,4
ENSG00000163380,LMOD3,0.006886870446638,0,0.2410404656323299,1
ENSG00000163394,CCKAR,0,0,0,0
ENSG00000163395,IGFN1,0.03468858754142033,0,1.214100563949712,1
ENSG00000163421,PROK2,0.02249489353236824,0,0.4412568052830795,2
ENSG00000163431,LMOD1,0.03391758018828767,0,0.6863466266663852,2
ENSG00000163440,PDCL2,0.04611977602857394,0,0.834369109875565,3
ENSG00000163464,CXCR1,0.033971099094699385,0,0.6018835343323397,3
ENSG00000163492,CCDC141,0.03379342571959342,0,0.5756111263328275,3
ENSG00000163497,FEV,0,0,0,0
ENSG00000163499,CRYBA2,0.06816537023300703,0,2.0591944266667324,2
ENSG00000163508,EOMES,0.019210152474007976,0,0.5007686799236829,2
ENSG00000163518,FCRL4,0,0,0,0
ENSG00000163519,TRAT1,0.05908596995605271,0,1.1882261051691003,3
ENSG00000163530,DPPA2,0,0,0,0
ENSG00000163534,FCRL1,0,0,0,0
ENSG00000163554,SPTA1,0.014307676569248083,0,0.5007686799236829,1
ENSG00000163563,MNDA,0,0,0,0
ENSG00000163581,SLC2A2,0.014307676569248083,0,0.5007686799236829,1
ENSG00000163586,FABP1,0.028772792574092744,0,0.4394137429724011,3
ENSG00000163599,CTLA4,0,0,0,0
ENSG00000163600,ICOS,0.07147061382090313,0,1.4802435592752432,2
ENSG00000163618,CADPS,0.09321729728822868,0,2.590250068497724,3
ENSG00000163623,NKX6-1,0.12223212707251915,0,1.7010042729227335,7
ENSG00000163631,ALB,0.09645051351507147,0,2.0030747196947316,2
ENSG00000163646,CLRN1,0,0,0,0
ENSG00000163661,PTX3,0.1332252185378351,0,3.2071943784296937,4
ENSG00000163673,DCLK3,0,0,0,0
ENSG00000163705,FANCD2OS,0.014307676569248083,0,0.5007686799236829,1
ENSG00000163737,PF4,0.07021124281678395,0,0.4645715419268848,7
ENSG00000163751,CPA3,0.014307676569248083,0,0.5007686799236829,1
ENSG00000163792,TCF23,0,0,0,0
ENSG00000163793,DNAJC5G,0,0,0,0
ENSG00000163815,CLEC3B,0.05992972356692722,0,0.4966431886876601,5
ENSG00000163823,CCR1,0.009331243756814725,0,0.32659353148851533,1
ENSG00000163825,RTP3,0,0,0,0
ENSG00000163833,FBXO40,0,0,0,0
ENSG00000163873,GRIK3,0.006752046975881382,0,0.23632164415584844,1
ENSG00000163888,CAMK2N2,0,0,0,0
ENSG00000163914,RHO,0.007946372475005382,0,0.27812303662518834,1
ENSG00000163958,ZDHHC19,0.06580789246175921,0,1.1235658384301088,4
ENSG00000163982,OTOP1,0,0,0,0
ENSG00000164007,CLDN19,0.03632304294387811,0,1.0997198463691376,2
ENSG00000164053,ATRIP,0.03349110183083883,0,0.41926154625335305,4
ENSG00000164076,CAMKV,0.04526575638739429,0,1.5843014735588006,1
ENSG00000164082,GRM2,0.03905242469599231,0,0.4966431886876601,4
ENSG00000164089,ETNPPL,0,0,0,0
ENSG00000164093,PITX2,0.04671021974727685,0,1.214100563949712,2
ENSG00000164107,HAND2,0.009331243756814725,0,0.32659353148851533,1
ENSG00000164113,ADAD1,0,0,0,0
ENSG00000164122,ASB5,0.026546945252964835,0,0.9291430838537696,1
ENSG00000164128,NPY1R,0.03039938406794627,0,1.0639784423781196,1
ENSG00000164129,NPY5R,0,0,0,0
ENSG00000164161,HHIP,0.08195273184305454,0,0.8788274859448022,6
ENSG00000164175,SLC45A2,0.05183098104453229,0,0.834369109875565,4
ENSG00000164188,RANBP3L,0.05522579179315405,0,0.979780594465546,2
ENSG00000164220,F2RL2,0,0,0,0
ENSG00000164256,PRDM9,0.005883412647619233,0,0.20591944266667325,1
ENSG00000164270,HTR4,0.006752046975881382,0,0.23632164415584844,1
ENSG00000164283,ESM1,0.06257762060780274,0,1.4980877845734786,2
ENSG00000164299,SPZ1,0,0,0,0
ENSG00000164325,TMEM174,0,0,0,0
ENSG00000164326,CARTPT,0,0,0,0
ENSG00000164330,EBF1,0.031504348978743504,0,0.6018835343323397,2
ENSG00000164362,TERT,0,0,0,0
ENSG00000164363,SLC6A18,0,0,0,0
ENSG00000164385,NA,0.13844318041086462,0,2.0834166700001333,7
ENSG00000164399,IL3,0.005350313516333852,0,0.18726097307168482,1
ENSG00000164400,CSF2,0.1741211336567119,0,5.05604627293549,2
ENSG00000164434,FABP7,0,0,0,0
ENSG00000164438,TLX3,0,0,0,0
ENSG00000164451,CALHM4,0,0,0,0
ENSG00000164458,TBXT,0,0,0,0
ENSG00000164483,SAMD3,0.012607337293802279,0,0.4412568052830795,1
ENSG00000164485,IL22RA2,0,0,0,0
ENSG00000164500,SPMIP7,0,0,0,0
ENSG00000164508,H2AC1,0,0,0,0
ENSG00000164512,ANKRD55,0.03808938790160683,0,0.6270801424099003,3
ENSG00000164532,TBX20,0,0,0,0
ENSG00000164556,NA,0.006752046975881382,0,0.23632164415584844,1
ENSG00000164588,HCN1,0,0,0,0
ENSG00000164600,NEUROD6,0,0,0,0
ENSG00000164619,BMPER,0.02708422864806139,0,0.6018835343323397,2
ENSG00000164645,TEX47,0,0,0,0
ENSG00000164651,SP8,0,0,0,0
ENSG00000164694,FNDC1,0.023078424436002207,0,0.4645715419268848,2
ENSG00000164708,PGAM2,0,0,0,0
ENSG00000164729,SLC35G3,0,0,0,0
ENSG00000164736,SOX17,0,0,0,0
ENSG00000164742,ADCY1,0.04289600270360874,0,0.8415142544099554,2
ENSG00000164744,SUN3,0.23772698481052634,0,6.6718548280639185,5
ENSG00000164778,EN2,0.06946113051218566,0,0.9291430838537696,5
ENSG00000164794,KCNV1,0.02941485542855936,0,1.0295199399995778,1
ENSG00000164796,CSMD3,0.13121721933093722,0,4.171845549377825,2
ENSG00000164816,DEFA5,0.04277651468254658,0,0.6598458402163503,3
ENSG00000164821,DEFA4,0.012607337293802279,0,0.4412568052830795,1
ENSG00000164822,DEFA6,0,0,0,0
ENSG00000164853,UNCX,0,0,0,0
ENSG00000164871,SPAG11B,0,0,0,0
ENSG00000164893,SLC7A13,0,0,0,0
ENSG00000164900,GBX1,0,0,0,0
ENSG00000164935,DCSTAMP,0.018225045781314998,0,0.6378766023460251,1
ENSG00000165059,PRKACG,0,0,0,0
ENSG00000165061,ZMAT4,0.07153838284624042,0,2.503843399618414,1
ENSG00000165066,NKX6-3,0.009887556238565971,0,0.34606446834980886,1
ENSG00000165076,PRSS37,0.12234176435945238,0,3.3660570176398217,3
ENSG00000165120,SSMEM1,0.05934224398488109,0,1.2369598660125074,3
ENSG00000165131,LLCFC1,0,0,0,0
ENSG00000165186,PTCHD1,0.009109076315522557,0,0.3188176710432894,1
ENSG00000165192,ASB11,0.04984364408726333,0,1.3237704158492385,2
ENSG00000165202,OR1Q1,0,0,0,0
ENSG00000165204,OR1K1,0.020256140927644148,0,0.7089649324675453,1
ENSG00000165349,SLC7A3,0,0,0,0
ENSG00000165370,GPR101,0,0,0,0
ENSG00000165379,LRFN5,0.1207882158102779,0,2.550541368346315,2
ENSG00000165457,FOLR2,0.022632878193697144,0,0.7921507367794003,1
ENSG00000165462,PHOX2A,0.019775112477131943,0,0.6921289366996177,1
ENSG00000165471,MBL2,0,0,0,0
ENSG00000165478,HEPACAM,0.010700627032667704,0,0.37452194614336964,1
ENSG00000165495,PKNOX2,0.08111421099072229,0,1.2369598660125074,4
ENSG00000165496,RPL10L,0.016007066602404495,0,0.31354007120495014,2
ENSG00000165509,MAGEC3,0,0,0,0
ENSG00000165556,CDX2,0.02425759256004482,0,0.41668333400002666,3
ENSG00000165566,AMER2,0.030036810659344465,0,0.41926154625335305,3
ENSG00000165583,SSX5,0,0,0,0
ENSG00000165584,SSX3,0.013273472626482418,0,0.4645715419268848,1
ENSG00000165588,OTX2,0.008223016090468964,0,0.28780556316641376,1
ENSG00000165606,DRGX,0.017196672409495427,0,0.6018835343323397,1
ENSG00000165623,UCMA,0.02381047622857295,0,0.8333666680000533,1
ENSG00000165633,VSTM4,0,0,0,0
ENSG00000165643,SOHLH1,0.009887556238565971,0,0.34606446834980886,1
ENSG00000165646,SLC18A2,0.08521988521410902,0,0.7921507367794003,8
ENSG00000165682,CLEC1B,0,0,0,0
ENSG00000165694,FRMD7,0.015342059859742982,0,0.32659353148851533,2
ENSG00000165762,OR4K2,0.007946372475005382,0,0.27812303662518834,1
ENSG00000165805,C12orf50,0,0,0,0
ENSG00000165828,PRAP1,0.007048778853691635,0,0.2467072598792072,1
ENSG00000165837,ERICH6B,0.006752046975881382,0,0.23632164415584844,1
ENSG00000165841,CYP2C19,0.011316439096848572,0,0.39607536838970014,1
ENSG00000165863,SPMIP5,0.08946617591357806,0,0.9868290395168288,7
ENSG00000165935,SMCO2,0.11804904160011773,0,1.151222252665655,8
ENSG00000165953,SERPINA12,0.03048565322295087,0,1.0669978628032808,1
ENSG00000165966,PDZRN4,0.07575557491301799,0,2.651445121955629,1
ENSG00000165970,SLC6A5,0,0,0,0
ENSG00000165972,CCDC38,0.030440683575756886,0,0.41668333400002666,3
ENSG00000165973,NELL1,0,0,0,0
ENSG00000166006,KCNC2,0,0,0,0
ENSG00000166049,PASD1,0,0,0,0
ENSG00000166090,IL25,0,0,0,0
ENSG00000166091,CMTM5,0,0,0,0
ENSG00000166105,GLB1L3,0.023656655994564485,0,0.5498599231845688,2
ENSG00000166148,AVPR1A,0.06324908982358225,0,1.257784638760059,4
ENSG00000166152,C16orf78,0,0,0,0
ENSG00000166159,LRTM2,0,0,0,0
ENSG00000166160,OPN1MW2,0,0,0,0
ENSG00000166220,TBATA,0,0,0,0
ENSG00000166257,SCN3B,0.05890285076250036,0,2.0615997766875123,1
ENSG00000166292,TMEM100,0,0,0,0
ENSG00000166317,SYNPO2L,0.03410382601075365,0,0.4645715419268848,3
ENSG00000166329,CCDC182,0,0,0,0
ENSG00000166342,NETO1,0,0,0,0
ENSG00000166351,POTED,0,0,0,0
ENSG00000166363,OR10A5,0.04759605647744169,0,1.0639784423781196,2
ENSG00000166426,CRABP1,0.004902475904759894,0,0.1715866566665963,1
ENSG00000166428,PLD4,0,0,0,0
ENSG00000166509,CLEC3A,0,0,0,0
ENSG00000166523,CLEC4E,0.011905238114286475,0,0.41668333400002666,1
ENSG00000166527,CLEC4D,0.05477459826788116,0,1.9171109393758399,1
ENSG00000166569,CPLX4,0,0,0,0
ENSG00000166573,GALR1,0,0,0,0
ENSG00000166603,MC4R,0.03782201188140683,0,1.3237704158492385,1
ENSG00000166736,HTR3A,0.18283271668031206,0,3.932480434505381,3
ENSG00000166793,YPEL4,0.07724866553623408,0,0.8634166894992413,5
ENSG00000166831,RBPMS2,0.034393344818990854,0,1.2037670686646793,1
ENSG00000166856,GPR182,0,0,0,0
ENSG00000166862,CACNG2,0.014307676569248083,0,0.5007686799236829,1
ENSG00000166863,TAC3,0.04366557257289364,0,0.4726432883116969,4
ENSG00000166884,OR4D6,0,0,0,0
ENSG00000166923,GREM1,0.07449979850157157,0,2.4022131933323485,2
ENSG00000166924,NYAP1,0.006752046975881382,0,0.23632164415584844,1
ENSG00000166926,MS4A6E,0,0,0,0
ENSG00000166927,MS4A7,0.006086066474209015,0,0.21301232659731553,1
ENSG00000166928,MS4A14,0,0,0,0
ENSG00000166930,MS4A5,0.009109076315522557,0,0.3188176710432894,1
ENSG00000166947,EPB42,0.1422580388369059,0,3.3359274140319592,6
ENSG00000166948,TGM6,0,0,0,0
ENSG00000166961,MS4A15,0.02732722894656766,0,0.9564530131298682,1
ENSG00000166984,NA,0.05723070627699233,0,2.0030747196947316,1
ENSG00000167011,NAT16,0,0,0,0
ENSG00000167083,GNGT2,0,0,0,0
ENSG00000167098,SUN5,0,0,0,0
ENSG00000167100,SAMD14,0.030395792171418697,0,0.8579332833329816,2
ENSG00000167104,BPIFB6,0,0,0,0
ENSG00000167131,CCDC103,0,0,0,0
ENSG00000167139,TBC1D21,0,0,0,0
ENSG00000167178,ISLR2,0.11627496944706174,0,1.6667333360001066,5
ENSG00000167194,C16orf92,0,0,0,0
ENSG00000167195,GOLGA6C,0,0,0,0
ENSG00000167208,SNX20,0.006010816102928255,0,0.21037856360248886,1
ENSG00000167210,LOXHD1,0.05723070627699233,0,2.0030747196947316,1
ENSG00000167244,IGF2,0.025369293641019645,0,0.34606446834980886,3
ENSG00000167281,RBFOX3,0.008223016090468964,0,0.28780556316641376,1
ENSG00000167286,CD3D,0.08906517676234688,0,0.8333666680000533,7
ENSG00000167311,ART5,0.05707596279953695,0,0.834369109875565,3
ENSG00000167332,OR51E2,0,0,0,0
ENSG00000167346,MMP26,0,0,0,0
ENSG00000167359,OR51I1,0,0,0,0
ENSG00000167360,OR51Q1,0,0,0,0
ENSG00000167414,GNG8,0,0,0,0
ENSG00000167434,CA4,0,0,0,0
ENSG00000167476,JSRP1,0.04177929293604525,0,0.8246399106750049,2
ENSG00000167531,LALBA,0.07048778853691631,0,2.467072598792072,1
ENSG00000167612,ANKRD33,0.05723070627699233,0,2.0030747196947316,1
ENSG00000167613,LAIR1,0.006010816102928255,0,0.21037856360248886,1
ENSG00000167618,LAIR2,0.035300475885715436,0,1.2355166560000395,1
ENSG00000167619,TMEM145,0.03037507630219167,0,1.0631276705767085,1
ENSG00000167633,KIR3DL1,0,0,0,0
ENSG00000167654,ATCAY,0,0,0,0
ENSG00000167664,TMIGD2,0,0,0,0
ENSG00000167680,SEMA6B,0.011780570152500072,0,0.41231995533750243,1
ENSG00000167748,KLK1,0.07160610202309714,0,1.0669978628032808,4
ENSG00000167749,KLK4,0,0,0,0
ENSG00000167751,KLK2,0.08508269643690256,0,1.0639784423781196,5
ENSG00000167768,KRT1,0,0,0,0
ENSG00000167769,ACER1,0.07493552158093857,0,1.3726932533327705,2
ENSG00000167774,,0,0,0,0
ENSG00000167780,SOAT2,0,0,0,0
ENSG00000167791,CABP2,0,0,0,0
ENSG00000167800,TBX10,0.06137497775020198,0,1.647355541333386,2
ENSG00000167822,OR8J3,0,0,0,0
ENSG00000167825,OR5I1,0,0,0,0
ENSG00000167851,CD300A,0,0,0,0
ENSG00000167874,TMEM88,0.05176290969361647,0,0.5617829192150544,5
ENSG00000167889,MGAT5B,0.009725980232917777,0,0.3404093081521221,1
ENSG00000167910,CYP7A1,0,0,0,0
ENSG00000167914,GSDMA,0.04692310604450314,0,1.4296831774422682,2
ENSG00000167916,KRT24,0.0771336769950777,0,2.4633570506718705,2
ENSG00000167941,SOST,0,0,0,0
ENSG00000167945,NA,0.029682879512453204,0,0.41668333400002666,3
ENSG00000167971,CASKIN1,0.04287528196767306,0,0.8415142544099554,2
ENSG00000168065,SLC22A11,0,0,0,0
ENSG00000168079,SCARA5,0.012607337293802279,0,0.4412568052830795,1
ENSG00000168081,PNOC,0.0888832388638861,0,0.7490438922867393,6
ENSG00000168124,OR1F1,0,0,0,0
ENSG00000168131,OR2B2,0,0,0,0
ENSG00000168135,KCNJ4,0.02675156758166925,0,0.936304865358424,1
ENSG00000168148,H3-4,0,0,0,0
ENSG00000168229,PTGDR,0.05431238330017848,0,0.882513610566159,4
ENSG00000168263,KCNV2,0.04918162367949564,0,0.8634166894992413,3
ENSG00000168267,PTF1A,0,0,0,0
ENSG00000168280,KIF5C,0.07151221583296323,0,1.2752706841731576,4
ENSG00000168329,CX3CR1,0.05140695647731248,0,1.472649945217422,2
ENSG00000168333,PPDPFL,0,0,0,0
ENSG00000168334,XIRP1,0,0,0,0
ENSG00000168348,INSM2,0,0,0,0
ENSG00000168418,KCNG4,0,0,0,0
ENSG00000168454,TXNDC2,0.06585293680474151,0,1.4414360986667127,2
ENSG00000168484,SFTPC,0,0,0,0
ENSG00000168505,GBX2,0.0634390096832247,0,2.2203653389128646,1
ENSG00000168509,HJV,0,0,0,0
ENSG00000168515,SCGB1D1,0.01409755770738327,0,0.4934145197584144,1
ENSG00000168530,MYL1,0.008223016090468964,0,0.28780556316641376,1
ENSG00000168539,CHRM1,0.033760234879406915,0,1.1816082207792422,1
ENSG00000168546,GFRA2,0.006010816102928255,0,0.21037856360248886,1
ENSG00000168582,CRYGA,0,0,0,0
ENSG00000168594,ADAM29,0.06543753351525239,0,1.3237704158492385,3
ENSG00000168619,ADAM18,0,0,0,0
ENSG00000168621,GDNF,0.015770968886185194,0,0.34606446834980886,2
ENSG00000168631,MUCL3,0,0,0,0
ENSG00000168634,WFDC13,0.032054615123072665,0,0.5756111263328275,3
ENSG00000168676,KCTD19,0.017650237942857718,0,0.6177583280000197,1
ENSG00000168746,NA,0,0,0,0
ENSG00000168757,TSPY2,0,0,0,0
ENSG00000168779,SHOX2,0,0,0,0
ENSG00000168828,OR13J1,0,0,0,0
ENSG00000168830,HTR1E,0,0,0,0
ENSG00000168843,FSTL5,0,0,0,0
ENSG00000168875,SOX14,0,0,0,0
ENSG00000168903,BTNL3,0.021663754686162585,0,0.4394137429724011,2
ENSG00000168913,ENHO,0.06853315709061682,0,1.0997198463691376,3
ENSG00000168925,CTRB1,0,0,0,0
ENSG00000168928,CTRB2,0,0,0,0
ENSG00000168930,TRIM49,0,0,0,0
ENSG00000168955,TM4SF20,0.025624115666096656,0,0.5007686799236829,2
ENSG00000168993,CPLX1,0.10191210116150239,0,1.25005000200008,8
ENSG00000168995,SIGLEC7,0,0,0,0
ENSG00000169006,NTSR2,0,0,0,0
ENSG00000169059,VCX3A,0,0,0,0
ENSG00000169085,VXN,0.12314996448258844,0,2.503107329626695,6
ENSG00000169154,GOT1L1,0.011905238114286475,0,0.41668333400002666,1
ENSG00000169194,IL13,0.026981481699672443,0,0.6177583280000197,2
ENSG00000169208,OR10G3,0,0,0,0
ENSG00000169214,OR6F1,0,0,0,0
ENSG00000169218,RSPO1,0.04047473210047231,0,0.882513610566159,2
ENSG00000169224,GCSAML,0.0535031351633385,0,1.872609730716848,1
ENSG00000169297,NR0B1,0,0,0,0
ENSG00000169306,IL1RAPL1,0.025695970093248578,0,0.6863466266663852,2
ENSG00000169313,P2RY12,0,0,0,0
ENSG00000169327,OR5AU1,0,0,0,0
ENSG00000169340,PDILT,0,0,0,0
ENSG00000169344,UMOD,0,0,0,0
ENSG00000169385,RNASE2,0,0,0,0
ENSG00000169393,ELSPBP1,0,0,0,0
ENSG00000169397,RNASE3,0,0,0,0
ENSG00000169418,NPR1,0,0,0,0
ENSG00000169427,KCNK9,0,0,0,0
ENSG00000169484,OR4K14,0,0,0,0
ENSG00000169488,OR4K15,0,0,0,0
ENSG00000169495,HTRA4,0.020213528701262112,0,0.41231995533750243,2
ENSG00000169548,ZNF280A,0,0,0,0
ENSG00000169551,CT55,0.0076300287564338804,0,0.26705100647518576,1
ENSG00000169575,VPREB1,0,0,0,0
ENSG00000169605,GKN1,0.04204243564816727,0,0.8011530194255573,3
ENSG00000169618,PROKR1,0,0,0,0
ENSG00000169676,DRD5,0,0,0,0
ENSG00000169682,SPNS1,0.09139029269098273,0,1.472649945217422,5
ENSG00000169688,MT1B,0,0,0,0
ENSG00000169717,ACTRT2,0,0,0,0
ENSG00000169744,LDB2,0,0,0,0
ENSG00000169750,RAC3,0.14296358517101035,0,0.9531221182948455,12
ENSG00000169760,NLGN1,0.02329534041837295,0,0.41926154625335305,2
ENSG00000169777,TAS2R1,0.031756666680945914,0,0.823677770666693,2
ENSG00000169789,PRY,0,0,0,0
ENSG00000169800,RBMY1F,0,0,0,0
ENSG00000169807,PRY2,0,0,0,0
ENSG00000169836,TACR3,0,0,0,0
ENSG00000169840,GSX1,0,0,0,0
ENSG00000169856,ONECUT1,0.06001577538461277,0,1.25005000200008,2
ENSG00000169862,CTNND2,0.014307676569248083,0,0.5007686799236829,1
ENSG00000169876,MUC17,0,0,0,0
ENSG00000169877,AHSP,0.022112029344173133,0,0.41926154625335305,2
ENSG00000169885,CALML6,0,0,0,0
ENSG00000169903,TM4SF4,0.09365891059222942,0,1.7010042729227335,4
ENSG00000169906,S100G,0.009725980232917777,0,0.3404093081521221,1
ENSG00000169933,FRMPD4,0.04722279558998255,0,1.233536299396036,2
ENSG00000169953,HSFY2,0.011978901321524371,0,0.41926154625335305,1
ENSG00000169994,MYO7B,0,0,0,0
ENSG00000170054,SERPINA9,0,0,0,0
ENSG00000170128,GPR25,0,0,0,0
ENSG00000170162,VGLL2,0,0,0,0
ENSG00000170166,HOXD4,0,0,0,0
ENSG00000170178,HOXD12,0,0,0,0
ENSG00000170180,GYPA,0.008432958548762044,0,0.29515354920667153,1
ENSG00000170214,ADRA1B,0.11085992067662621,0,2.1970687148620054,2
ENSG00000170236,USP50,0,0,0,0
ENSG00000170255,MRGPRX1,0,0,0,0
ENSG00000170262,MRAP,0,0,0,0
ENSG00000170276,HSPB2,0.004902475904759894,0,0.1715866566665963,1
ENSG00000170279,C7orf33,0,0,0,0
ENSG00000170289,CNGB3,0.09218526665552325,0,2.0030747196947316,3
ENSG00000170290,SLN,0.009725980232917777,0,0.3404093081521221,1
ENSG00000170367,CST5,0.022740465316451033,0,0.4412568052830795,2
ENSG00000170370,EMX2,0,0,0,0
ENSG00000170373,CST1,0,0,0,0
ENSG00000170374,SP7,0,0,0,0
ENSG00000170396,ZNF804A,0,0,0,0
ENSG00000170419,VSTM2A,0,0,0,0
ENSG00000170426,SDR9C7,0.02140125406533541,0,0.7490438922867393,1
ENSG00000170516,COX7B2,0,0,0,0
ENSG00000170523,KRT83,0,0,0,0
ENSG00000170605,OR9K2,0,0,0,0
ENSG00000170613,GARIN3,0.019451960465835555,0,0.6808186163042442,1
ENSG00000170624,SGCD,0.049341451975841444,0,1.7269508191544503,1
ENSG00000170627,GTSF1,0,0,0,0
ENSG00000170667,RASA4B,0.005883412647619233,0,0.20591944266667325,1
ENSG00000170681,CAVIN4,0.005350313516333852,0,0.18726097307168482,1
ENSG00000170683,OR10A3,0,0,0,0
ENSG00000170689,HOXB9,0,0,0,0
ENSG00000170743,SYT9,0.009887556238565971,0,0.34606446834980886,1
ENSG00000170777,TPD52L3,0,0,0,0
ENSG00000170782,OR10A4,0.042214043149893125,0,1.257784638760059,2
ENSG00000170801,HTRA3,0.03037507630219167,0,1.0631276705767085,1
ENSG00000170807,LMOD2,0,0,0,0
ENSG00000170819,BFSP2,0.019775112477131943,0,0.6921289366996177,1
ENSG00000170820,FSHR,0,0,0,0
ENSG00000170848,PSG6,0.06886144839714946,0,1.068204025900743,3
ENSG00000170891,CYTL1,0,0,0,0
ENSG00000170920,OR7G3,0,0,0,0
ENSG00000170923,OR7G2,0.05922805301389316,0,1.8532749840000593,2
ENSG00000170925,TEX13B,0,0,0,0
ENSG00000170927,PKHD1,0.007946372475005382,0,0.27812303662518834,1
ENSG00000170948,MBD3L1,0,0,0,0
ENSG00000170950,PGK2,0,0,0,0
ENSG00000170953,OR8B12,0,0,0,0
ENSG00000170967,DDI1,0,0,0,0
ENSG00000171014,OR4D5,0,0,0,0
ENSG00000171049,FPR2,0,0,0,0
ENSG00000171051,FPR1,0.0332820866869119,0,0.9932863773753202,2
ENSG00000171053,PATE1,0,0,0,0
ENSG00000171054,OR13H1,0,0,0,0
ENSG00000171094,ALK,0.08352028444877177,0,1.4390278158320688,4
ENSG00000171102,OBP2B,0.012150030520876673,0,0.42525106823068337,1
ENSG00000171115,GIMAP8,0,0,0,0
ENSG00000171116,HSFX1,0,0,0,0
ENSG00000171126,KCNG3,0.04288901912134128,0,0.7921507367794003,2
ENSG00000171133,OR2K2,0,0,0,0
ENSG00000171136,RLN3,0,0,0,0
ENSG00000171180,OR2M4,0,0,0,0
ENSG00000171195,MUC7,0.06886870446637998,0,2.410404656323299,1
ENSG00000171199,OPRPN,0.11446141255398466,0,4.006149439389463,1
ENSG00000171201,SMR3B,0,0,0,0
ENSG00000171209,CSN3,0,0,0,0
ENSG00000171303,KCNK3,0.047915605286097486,0,1.6770461850134122,1
ENSG00000171360,KRT38,0.04860234788143497,0,1.151222252665655,2
ENSG00000171388,APLN,0.026138957775861095,0,0.41668333400002666,3
ENSG00000171396,KRTAP4-4,0,0,0,0
ENSG00000171402,XAGE3,0,0,0,0
ENSG00000171403,KRT9,0.05526832281805026,0,1.2752706841731576,2
ENSG00000171405,XAGE5,0,0,0,0
ENSG00000171450,CDK5R2,0.016865917097524087,0,0.5903070984133431,1
